id;id_cliente;id_veiculo;preco;data_pagamento
1;1;1;R$ 142,00;18-11-2021 12:24:51
2;2;2;R$ 142,00;18-11-2021 21:24:51
3;3;3;R$ 142,00;18-11-2021 23:25:51
4;4;4;R$ 142,00;18-11-2021 20:24:51
5;5;5;R$ 142,00;18-11-2021 20:24:51
6;6;6;R$ 142,00;18-11-2021 20:24:51
7;7;7;R$ 142,00;18-11-2021 20:24:51
8;8;8;R$ 142,00;18-11-2021 20:24:51
9;9;9;R$ 142,00;18-11-2021 20:24:51
10;10;10;R$ 142,00;18-11-2021 20:24:51
11;11;11;R$ 142,00;18-11-2021 20:24:51
12;12;12;R$ 142,00;18-11-2021 20:24:51
13;13;13;R$ 142,00;18-11-2021 20:24:51
14;14;14;R$ 142,00;18-11-2021 20:24:51
15;15;15;R$ 142,00;18-11-2021 20:24:51
16;16;16;R$ 142,00;18-11-2021 20:24:51