id;marca;modelo;ano;placa;preco
1;Fiat;Uno;2009;DWD 4D41;R$ 142,00
2;Chevrolet;Sonic;2010;DWA 5D41;R$ 142,00
3;Chevrolet;Onix;2021;DWA 4D61;R$ 142,00
4;Fiat;Mobi;2022;FWA 4D41;R$ 142,00
5;Fiat;Mobi;2022;FNA 4D71;R$ 142,00
6;Fiat;Mobi;2022;FAA 4D81;R$ 142,00
7;Fiat;Mobi;2022;FMA 4D61;R$ 142,00
8;Fiat;Mobi;2002;FJA 4D31;R$ 142,00
9;Fiat;Mobi;2022;FVA 4D41;R$ 142,00
10;Fiat;Mobi;2005;FJA 4D41;R$ 142,00
11;Fiat;Mobi;2003;FGA 4D41;R$ 142,00
12;Fiat;Mobi;2002;FQA 1D41;R$ 142,00
13;Fiat;Mobi;2007;FHA 0D41;R$ 142,00
14;Fiat;Mobi;2012;FFA 4D41;R$ 142,00
15;Fiat;Mobi;2014;FBA 6D41;R$ 142,00
16;Fiat;Mobi;2016;FWB 7D41;R$ 142,00